source_lang,target_lang,model,MRR
slk_Latn,ron_Latn,jinaai/jina-embeddings-v3,0.9941548955647832
ast_Latn,srd_Latn,microsoft/harrier-oss-v1-0.6b,0.9941534914361
heb_Hebr,tur_Latn,jinaai/jina-embeddings-v3,0.9941525453837106
bos_Latn,kat_Geor,intfloat/multilingual-e5-large,0.9941502919476255
tgl_Latn,ukr_Cyrl,microsoft/harrier-oss-v1-0.6b,0.9941502451971089
kat_Geor,slk_Latn,jinaai/jina-embeddings-v3,0.9941498579748248
ukr_Cyrl,pol_Latn,microsoft/harrier-oss-v1-0.6b,0.9941483686583472
spa_Latn,zsm_Latn,microsoft/harrier-oss-v1-0.6b,0.9941482560196103
ron_Latn,mkd_Cyrl,intfloat/multilingual-e5-large,0.994146913997503
bul_Cyrl,ukr_Cyrl,microsoft/harrier-oss-v1-0.6b,0.9941467092301401
ron_Latn,ukr_Cyrl,jinaai/jina-embeddings-v3,0.9941455475632877
spa_Latn,ces_Latn,microsoft/harrier-oss-v1-0.6b,0.9941443819900417
kor_Hang,ltz_Latn,microsoft/harrier-oss-v1-0.6b,0.99414172783738
eng_Latn,ory_Orya,microsoft/harrier-oss-v1-0.6b,0.9941409518622887
ast_Latn,sun_Latn,microsoft/harrier-oss-v1-0.6b,0.994135458477597
slk_Latn,ind_Latn,jinaai/jina-embeddings-v3,0.9941321893834367
mkd_Cyrl,vie_Latn,intfloat/multilingual-e5-large,0.9941280506141519
hrv_Latn,spa_Latn,microsoft/harrier-oss-v1-0.6b,0.9941190177019061
nld_Latn,sin_Sinh,intfloat/multilingual-e5-large,0.9941186827546414
bho_Deva,urd_Arab,microsoft/harrier-oss-v1-0.6b,0.9941181291301038
ita_Latn,tur_Latn,jinaai/jina-embeddings-v3,0.9941159250585481
ben_Beng,srp_Cyrl,jinaai/jina-embeddings-v3,0.9941128395244574
zsm_Latn,rus_Cyrl,microsoft/harrier-oss-v1-0.6b,0.9941126723913609
vec_Latn,slv_Latn,microsoft/harrier-oss-v1-0.6b,0.9941123188405796
nno_Latn,nld_Latn,microsoft/harrier-oss-v1-0.6b,0.9941114189283873
asm_Beng,zho_Hant,microsoft/harrier-oss-v1-0.6b,0.9941106719367588
hrv_Latn,dan_Latn,microsoft/harrier-oss-v1-0.6b,0.9941104159685141
zsm_Latn,ron_Latn,intfloat/multilingual-e5-large,0.9941068998713334
fin_Latn,nld_Latn,jinaai/jina-embeddings-v3,0.9941065060597454
ita_Latn,heb_Hebr,jinaai/jina-embeddings-v3,0.9940983223890648
heb_Hebr,vie_Latn,jinaai/jina-embeddings-v3,0.9940934906544316
bel_Cyrl,nld_Latn,microsoft/harrier-oss-v1-0.6b,0.994093323521335
ces_Latn,srp_Cyrl,jinaai/jina-embeddings-v3,0.9940886127619605
dan_Latn,urd_Arab,jinaai/jina-embeddings-v3,0.9940800399561323
rus_Cyrl,ukr_Cyrl,jinaai/jina-embeddings-v3,0.994079807780042
kor_Hang,uzn_Latn,microsoft/harrier-oss-v1-0.6b,0.9940726344111624
kor_Hang,fur_Latn,microsoft/harrier-oss-v1-0.6b,0.9940711462450592
ell_Grek,als_Latn,intfloat/multilingual-e5-large,0.9940710564933981
tam_Taml,tel_Telu,microsoft/harrier-oss-v1-0.6b,0.994064300216296
spa_Latn,tha_Thai,jinaai/jina-embeddings-v3,0.9940537788664571
por_Latn,srd_Latn,microsoft/harrier-oss-v1-0.6b,0.9940476190476192
afr_Latn,fra_Latn,intfloat/multilingual-e5-large,0.9940368851081545
slk_Latn,hrv_Latn,microsoft/harrier-oss-v1-0.6b,0.9940336790453888
sin_Sinh,slk_Latn,jinaai/jina-embeddings-v3,0.9940330245116871
est_Latn,bak_Cyrl,microsoft/harrier-oss-v1-0.6b,0.9940318739231784
cat_Latn,deu_Latn,jinaai/jina-embeddings-v3,0.994031125481825
ell_Grek,swe_Latn,jinaai/jina-embeddings-v3,0.9940292481161082
kor_Hang,urd_Arab,microsoft/harrier-oss-v1-0.6b,0.994023177474383
bul_Cyrl,jav_Latn,intfloat/multilingual-e5-large,0.9940210882755875
cat_Latn,slk_Latn,jinaai/jina-embeddings-v3,0.9940175550023782
zsm_Latn,mal_Mlym,intfloat/multilingual-e5-large,0.9940132737365748
ltz_Latn,mal_Mlym,microsoft/harrier-oss-v1-0.6b,0.9940112690934928
glg_Latn,pol_Latn,microsoft/harrier-oss-v1-0.6b,0.9940084304958943
ltz_Latn,tur_Latn,microsoft/harrier-oss-v1-0.6b,0.994004485852312
nob_Latn,sun_Latn,microsoft/harrier-oss-v1-0.6b,0.9940006715945452
cat_Latn,pol_Latn,microsoft/harrier-oss-v1-0.6b,0.993999876515284
fur_Latn,tgl_Latn,microsoft/harrier-oss-v1-0.6b,0.9939962869804768
hun_Latn,hrv_Latn,intfloat/multilingual-e5-large,0.993995145683492
deu_Latn,cat_Latn,jinaai/jina-embeddings-v3,0.9939908896837035
deu_Latn,heb_Hebr,jinaai/jina-embeddings-v3,0.9939899609862783
deu_Latn,nno_Latn,intfloat/multilingual-e5-large,0.9939891760321198
swe_Latn,srd_Latn,microsoft/harrier-oss-v1-0.6b,0.9939888010540184
heb_Hebr,vec_Latn,microsoft/harrier-oss-v1-0.6b,0.9939824668085536
dan_Latn,tha_Thai,jinaai/jina-embeddings-v3,0.9939804122582099
glg_Latn,spa_Latn,microsoft/harrier-oss-v1-0.6b,0.9939758273676542
bul_Cyrl,sin_Sinh,intfloat/multilingual-e5-large,0.993975462547273
fin_Latn,ron_Latn,intfloat/multilingual-e5-large,0.993972785450868
jav_Latn,urd_Arab,intfloat/multilingual-e5-large,0.9939718923272024
kaz_Cyrl,als_Latn,intfloat/multilingual-e5-large,0.9939712408216546
bos_Latn,ell_Grek,intfloat/multilingual-e5-large,0.993970884846464
heb_Hebr,urd_Arab,intfloat/multilingual-e5-large,0.9939523798843115
spa_Latn,als_Latn,intfloat/multilingual-e5-large,0.9939432971916871
ron_Latn,deu_Latn,intfloat/multilingual-e5-large,0.9939360425534821
nno_Latn,fra_Latn,intfloat/multilingual-e5-large,0.993933046320516
ukr_Cyrl,swe_Latn,microsoft/harrier-oss-v1-0.6b,0.9939274374947931
heb_Hebr,ukr_Cyrl,jinaai/jina-embeddings-v3,0.9939241848276059
ron_Latn,spa_Latn,intfloat/multilingual-e5-large,0.9939163507186156
fin_Latn,crh_Latn,microsoft/harrier-oss-v1-0.6b,0.9939158667419538
nld_Latn,cat_Latn,microsoft/harrier-oss-v1-0.6b,0.9939142946457562
pol_Latn,ron_Latn,jinaai/jina-embeddings-v3,0.9939137388165208
hun_Latn,swe_Latn,intfloat/multilingual-e5-large,0.9939129686145012
sun_Latn,zho_Hant,microsoft/harrier-oss-v1-0.6b,0.9939100231636724
heb_Hebr,slk_Latn,jinaai/jina-embeddings-v3,0.993904062141767
spa_Latn,ukr_Cyrl,jinaai/jina-embeddings-v3,0.9939004280173462
ces_Latn,tur_Latn,jinaai/jina-embeddings-v3,0.9938991580238652
ell_Grek,hrv_Latn,intfloat/multilingual-e5-large,0.9938961211831464
ces_Latn,spa_Latn,microsoft/harrier-oss-v1-0.6b,0.9938922782180658
guj_Gujr,pan_Guru,intfloat/multilingual-e5-large,0.993891132151971
lmo_Latn,por_Latn,microsoft/harrier-oss-v1-0.6b,0.9938899868247694
slv_Latn,dan_Latn,jinaai/jina-embeddings-v3,0.9938831894066924
spa_Latn,ell_Grek,microsoft/harrier-oss-v1-0.6b,0.9938762965728813
guj_Gujr,rus_Cyrl,microsoft/harrier-oss-v1-0.6b,0.9938696641100554
dan_Latn,als_Latn,intfloat/multilingual-e5-large,0.9938670856347264
deu_Latn,als_Latn,intfloat/multilingual-e5-large,0.9938659569315964
pol_Latn,cat_Latn,microsoft/harrier-oss-v1-0.6b,0.9938653027450697
slk_Latn,urd_Arab,jinaai/jina-embeddings-v3,0.9938646855149724
ceb_Latn,hrv_Latn,microsoft/harrier-oss-v1-0.6b,0.9938640104846448
ltz_Latn,tel_Telu,microsoft/harrier-oss-v1-0.6b,0.9938636363636364
ces_Latn,tgl_Latn,microsoft/harrier-oss-v1-0.6b,0.9938622170179547
ron_Latn,hrv_Latn,microsoft/harrier-oss-v1-0.6b,0.9938595961506052
glg_Latn,fra_Latn,microsoft/harrier-oss-v1-0.6b,0.9938591314838642
ita_Latn,mal_Mlym,microsoft/harrier-oss-v1-0.6b,0.9938569421425922
afr_Latn,nld_Latn,jinaai/jina-embeddings-v3,0.9938566910885069
kaz_Cyrl,rus_Cyrl,microsoft/harrier-oss-v1-0.6b,0.9938527093534663
ars_Arab,lit_Latn,jinaai/jina-embeddings-v3,0.9938486294949368
arb_Arab,lit_Latn,jinaai/jina-embeddings-v3,0.9938485665900044
fur_Latn,jpn_Jpan,microsoft/harrier-oss-v1-0.6b,0.9938460693895476
spa_Latn,ron_Latn,intfloat/multilingual-e5-large,0.9938451376482036
hrv_Latn,slk_Latn,jinaai/jina-embeddings-v3,0.9938450151653999
kor_Hang,mya_Mymr,microsoft/harrier-oss-v1-0.6b,0.993840579710145
ekk_Latn,eng_Latn,intfloat/multilingual-e5-large,0.9938363499144502
ind_Latn,ita_Latn,microsoft/harrier-oss-v1-0.6b,0.9938328893978778
kor_Hang,lit_Latn,jinaai/jina-embeddings-v3,0.9938324238466708
khk_Cyrl,nob_Latn,jinaai/jina-embeddings-v3,0.993831118773302
eng_Latn,mai_Deva,microsoft/harrier-oss-v1-0.6b,0.9938290117122466
mkd_Cyrl,ind_Latn,jinaai/jina-embeddings-v3,0.9938280640124901
spa_Latn,glg_Latn,intfloat/multilingual-e5-large,0.9938249531589818
vec_Latn,hun_Latn,microsoft/harrier-oss-v1-0.6b,0.9938241106719368
ell_Grek,crh_Latn,microsoft/harrier-oss-v1-0.6b,0.9938241106719368
slk_Latn,tha_Thai,jinaai/jina-embeddings-v3,0.9938106449131476
hin_Deva,ind_Latn,microsoft/harrier-oss-v1-0.6b,0.9938062826848243
ell_Grek,pol_Latn,microsoft/harrier-oss-v1-0.6b,0.9938050453675202
kor_Hang,npi_Deva,microsoft/harrier-oss-v1-0.6b,0.993804032863976
aeb_Arab,eng_Latn,jinaai/jina-embeddings-v3,0.9937982257912088
isl_Latn,zho_Hant,jinaai/jina-embeddings-v3,0.9937937729699744
ben_Beng,hye_Armn,intfloat/multilingual-e5-large,0.9937923682399806
hye_Armn,tur_Latn,jinaai/jina-embeddings-v3,0.9937911746667054
hne_Deva,rus_Cyrl,microsoft/harrier-oss-v1-0.6b,0.993786343682775
glg_Latn,tgl_Latn,intfloat/multilingual-e5-large,0.9937850272401236
est_Latn,lit_Latn,jinaai/jina-embeddings-v3,0.9937839692789784
epo_Latn,lit_Latn,jinaai/jina-embeddings-v3,0.9937834645615146
srp_Cyrl,heb_Hebr,intfloat/multilingual-e5-large,0.9937782112389606
bul_Cyrl,zsm_Latn,microsoft/harrier-oss-v1-0.6b,0.9937653340024535
ell_Grek,zsm_Latn,intfloat/multilingual-e5-large,0.993758828136424
ces_Latn,als_Latn,microsoft/harrier-oss-v1-0.6b,0.9937573694675822
ell_Grek,deu_Latn,jinaai/jina-embeddings-v3,0.9937550148563861
hun_Latn,mkd_Cyrl,intfloat/multilingual-e5-large,0.9937493916441714
ind_Latn,tgl_Latn,intfloat/multilingual-e5-large,0.9937483506602312
hrv_Latn,ukr_Cyrl,jinaai/jina-embeddings-v3,0.9937476284548248
arz_Arab,est_Latn,jinaai/jina-embeddings-v3,0.9937456866804693
slk_Latn,heb_Hebr,jinaai/jina-embeddings-v3,0.993743828931819
hin_Deva,ita_Latn,microsoft/harrier-oss-v1-0.6b,0.9937419963671403
heb_Hebr,ces_Latn,jinaai/jina-embeddings-v3,0.9937413679216958
cat_Latn,swe_Latn,microsoft/harrier-oss-v1-0.6b,0.9937316943776016
deu_Latn,glg_Latn,microsoft/harrier-oss-v1-0.6b,0.9937281490782917
heb_Hebr,mkd_Cyrl,jinaai/jina-embeddings-v3,0.9937262441424441
glg_Latn,ita_Latn,microsoft/harrier-oss-v1-0.6b,0.9937205651491365
slv_Latn,tur_Latn,jinaai/jina-embeddings-v3,0.9937149943402488
ron_Latn,slv_Latn,microsoft/harrier-oss-v1-0.6b,0.9937142142522843
hne_Deva,pol_Latn,microsoft/harrier-oss-v1-0.6b,0.9937113944405036
zsm_Latn,pol_Latn,microsoft/harrier-oss-v1-0.6b,0.9937043716496581
vec_Latn,kor_Hang,microsoft/harrier-oss-v1-0.6b,0.9936978480456742
ukr_Cyrl,vie_Latn,jinaai/jina-embeddings-v3,0.9936918585740306
pol_Latn,als_Latn,microsoft/harrier-oss-v1-0.6b,0.9936893178295532
bul_Cyrl,tha_Thai,jinaai/jina-embeddings-v3,0.9936785602435103
bos_Latn,slk_Latn,jinaai/jina-embeddings-v3,0.9936775891267542
ces_Latn,urd_Arab,jinaai/jina-embeddings-v3,0.9936760352580454
fin_Latn,fra_Latn,intfloat/multilingual-e5-large,0.9936647150436666
bos_Latn,vie_Latn,intfloat/multilingual-e5-large,0.9936643057188318
srd_Latn,ind_Latn,microsoft/harrier-oss-v1-0.6b,0.9936594202898552
heb_Hebr,ltz_Latn,microsoft/harrier-oss-v1-0.6b,0.9936594202898552
ind_Latn,deu_Latn,microsoft/harrier-oss-v1-0.6b,0.9936543270856696
ast_Latn,tam_Taml,microsoft/harrier-oss-v1-0.6b,0.9936460278851582
spa_Latn,heb_Hebr,microsoft/harrier-oss-v1-0.6b,0.9936447191736513
ita_Latn,slv_Latn,jinaai/jina-embeddings-v3,0.9936434462933802
jpn_Jpan,vec_Latn,microsoft/harrier-oss-v1-0.6b,0.9936433790188732
glg_Latn,rus_Cyrl,microsoft/harrier-oss-v1-0.6b,0.9936433589829374
eng_Latn,srd_Latn,microsoft/harrier-oss-v1-0.6b,0.9936429512516468
bel_Cyrl,swe_Latn,microsoft/harrier-oss-v1-0.6b,0.9936416674490699
ast_Latn,kat_Geor,jinaai/jina-embeddings-v3,0.9936358930924148
mai_Deva,npi_Deva,intfloat/multilingual-e5-large,0.9936334662881191
srd_Latn,ces_Latn,microsoft/harrier-oss-v1-0.6b,0.9936257336207928
cat_Latn,als_Latn,intfloat/multilingual-e5-large,0.9936230770255422
pan_Guru,sin_Sinh,intfloat/multilingual-e5-large,0.9936227024341779
glg_Latn,nld_Latn,jinaai/jina-embeddings-v3,0.993610999444163
hin_Deva,urd_Arab,microsoft/harrier-oss-v1-0.6b,0.9936054468826686
kor_Hang,bak_Cyrl,microsoft/harrier-oss-v1-0.6b,0.9936045234958278
ita_Latn,ind_Latn,intfloat/multilingual-e5-large,0.9936014775198667
ben_Beng,guj_Gujr,intfloat/multilingual-e5-large,0.9935973762601652
lit_Latn,zho_Hant,jinaai/jina-embeddings-v3,0.9935958892541982
kaz_Cyrl,tur_Latn,microsoft/harrier-oss-v1-0.6b,0.9935936661338174
guj_Gujr,ory_Orya,microsoft/harrier-oss-v1-0.6b,0.9935897635394002
tgk_Cyrl,zho_Hant,microsoft/harrier-oss-v1-0.6b,0.9935881778212018
bul_Cyrl,ind_Latn,microsoft/harrier-oss-v1-0.6b,0.9935880647789483
fra_Latn,tha_Thai,jinaai/jina-embeddings-v3,0.9935871459392487
bos_Latn,ind_Latn,intfloat/multilingual-e5-large,0.9935829576231587
epo_Latn,xho_Latn,microsoft/harrier-oss-v1-0.6b,0.9935782656316968
afr_Latn,bos_Latn,intfloat/multilingual-e5-large,0.9935747416636582
als_Latn,urd_Arab,intfloat/multilingual-e5-large,0.9935658752210624
fur_Latn,slv_Latn,microsoft/harrier-oss-v1-0.6b,0.9935653115000942
srd_Latn,ell_Grek,microsoft/harrier-oss-v1-0.6b,0.993565311500094
cym_Latn,sin_Sinh,intfloat/multilingual-e5-large,0.9935652958470194
ben_Beng,tha_Thai,jinaai/jina-embeddings-v3,0.9935529528340851
hne_Deva,zho_Hant,microsoft/harrier-oss-v1-0.6b,0.9935511905167268
heb_Hebr,tha_Thai,jinaai/jina-embeddings-v3,0.9935510215629428
ekk_Latn,srp_Cyrl,intfloat/multilingual-e5-large,0.9935499609679938
pol_Latn,bel_Cyrl,microsoft/harrier-oss-v1-0.6b,0.9935419119949545
ron_Latn,ces_Latn,jinaai/jina-embeddings-v3,0.9935400977588684
hye_Armn,mkd_Cyrl,jinaai/jina-embeddings-v3,0.993536727529004
pan_Guru,tgl_Latn,intfloat/multilingual-e5-large,0.9935251046905174
bul_Cyrl,srd_Latn,microsoft/harrier-oss-v1-0.6b,0.9935221783047872
hrv_Latn,urd_Arab,intfloat/multilingual-e5-large,0.993514969884222
dan_Latn,khm_Khmr,jinaai/jina-embeddings-v3,0.9935113145975973
nob_Latn,lit_Latn,jinaai/jina-embeddings-v3,0.9935083324913202
eng_Latn,aeb_Arab,microsoft/harrier-oss-v1-0.6b,0.9935078837499788
nno_Latn,swe_Latn,intfloat/multilingual-e5-large,0.9934803251555597
ces_Latn,ron_Latn,jinaai/jina-embeddings-v3,0.9934672874191555
srd_Latn,vec_Latn,microsoft/harrier-oss-v1-0.6b,0.9934657130309305
jav_Latn,pol_Latn,microsoft/harrier-oss-v1-0.6b,0.9934559361595032
slk_Latn,als_Latn,microsoft/harrier-oss-v1-0.6b,0.993454174419071
nld_Latn,bel_Cyrl,microsoft/harrier-oss-v1-0.6b,0.9934528823516706
bel_Cyrl,hrv_Latn,intfloat/multilingual-e5-large,0.9934519952606196
lvs_Latn,hrv_Latn,intfloat/multilingual-e5-large,0.9934496103998955
slv_Latn,spa_Latn,jinaai/jina-embeddings-v3,0.9934465949788596
tur_Latn,heb_Hebr,jinaai/jina-embeddings-v3,0.9934455128840884
fur_Latn,zho_Hant,microsoft/harrier-oss-v1-0.6b,0.993445322793149
fur_Latn,zho_Hans,microsoft/harrier-oss-v1-0.6b,0.9934453227931488
asm_Beng,ben_Beng,intfloat/multilingual-e5-large,0.9934355390788034
ces_Latn,dan_Latn,jinaai/jina-embeddings-v3,0.9934342443271015
tur_Latn,spa_Latn,jinaai/jina-embeddings-v3,0.9934325741970075
ita_Latn,bel_Cyrl,microsoft/harrier-oss-v1-0.6b,0.9934292577642635
oci_Latn,tam_Taml,microsoft/harrier-oss-v1-0.6b,0.9934288537549408
kat_Geor,rus_Cyrl,jinaai/jina-embeddings-v3,0.9934279946576465
afr_Latn,srd_Latn,microsoft/harrier-oss-v1-0.6b,0.9934198706431908
fra_Latn,jav_Latn,intfloat/multilingual-e5-large,0.9934171313213989
hin_Deva,swe_Latn,microsoft/harrier-oss-v1-0.6b,0.9934158581465373
kor_Hang,khk_Cyrl,jinaai/jina-embeddings-v3,0.9934123847167328
arb_Arab,mya_Mymr,jinaai/jina-embeddings-v3,0.9934123847167324
eng_Latn,kaz_Cyrl,microsoft/harrier-oss-v1-0.6b,0.99341013073287
azj_Latn,rus_Cyrl,microsoft/harrier-oss-v1-0.6b,0.9934072594665966
hye_Armn,ukr_Cyrl,jinaai/jina-embeddings-v3,0.9934065599105668
bul_Cyrl,cat_Latn,jinaai/jina-embeddings-v3,0.9934012902570823
als_Latn,ukr_Cyrl,jinaai/jina-embeddings-v3,0.9933976819174948
slk_Latn,srp_Cyrl,jinaai/jina-embeddings-v3,0.993396587954805
mal_Mlym,tur_Latn,microsoft/harrier-oss-v1-0.6b,0.9933885488966387
ekk_Latn,pol_Latn,intfloat/multilingual-e5-large,0.9933839944728482
arb_Arab,crh_Latn,microsoft/harrier-oss-v1-0.6b,0.9933794466403162
ast_Latn,nno_Latn,microsoft/harrier-oss-v1-0.6b,0.9933736869766806
fra_Latn,mal_Mlym,intfloat/multilingual-e5-large,0.993372687000236
bos_Latn,pan_Guru,intfloat/multilingual-e5-large,0.9933685695175087
xho_Latn,por_Latn,microsoft/harrier-oss-v1-0.6b,0.993367438884834
khk_Cyrl,zho_Hans,microsoft/harrier-oss-v1-0.6b,0.993362977602108
zsm_Latn,vie_Latn,microsoft/harrier-oss-v1-0.6b,0.9933621463698636
afr_Latn,slk_Latn,jinaai/jina-embeddings-v3,0.9933535406445788
pol_Latn,urd_Arab,microsoft/harrier-oss-v1-0.6b,0.9933494232223944
heb_Hebr,sin_Sinh,intfloat/multilingual-e5-large,0.9933337035974242
khk_Cyrl,zho_Hant,jinaai/jina-embeddings-v3,0.9933300395256917
srd_Latn,vie_Latn,microsoft/harrier-oss-v1-0.6b,0.9933300395256917
cat_Latn,hrv_Latn,intfloat/multilingual-e5-large,0.9933292042473467
est_Latn,oci_Latn,microsoft/harrier-oss-v1-0.6b,0.9933080808080808
slk_Latn,fin_Latn,jinaai/jina-embeddings-v3,0.9933061818682818
arb_Arab,swh_Latn,microsoft/harrier-oss-v1-0.6b,0.9932989313424097
ces_Latn,ind_Latn,jinaai/jina-embeddings-v3,0.9932946123599444
hye_Armn,rus_Cyrl,jinaai/jina-embeddings-v3,0.9932874210722324
rus_Cyrl,ron_Latn,jinaai/jina-embeddings-v3,0.9932864299522473
spa_Latn,slk_Latn,microsoft/harrier-oss-v1-0.6b,0.9932828825602036
xho_Latn,zul_Latn,intfloat/multilingual-e5-large,0.9932773358808955
bak_Cyrl,tat_Cyrl,microsoft/harrier-oss-v1-0.6b,0.9932762370357622
fra_Latn,bel_Cyrl,microsoft/harrier-oss-v1-0.6b,0.9932754278468818
eng_Latn,bel_Cyrl,intfloat/multilingual-e5-large,0.9932746265353952
kat_Geor,nld_Latn,jinaai/jina-embeddings-v3,0.9932589179649052
nno_Latn,ita_Latn,microsoft/harrier-oss-v1-0.6b,0.9932581610773759
bos_Latn,cat_Latn,intfloat/multilingual-e5-large,0.9932577633620041
vec_Latn,fin_Latn,microsoft/harrier-oss-v1-0.6b,0.9932545564339044
por_Latn,xho_Latn,microsoft/harrier-oss-v1-0.6b,0.9932491326785992
fra_Latn,kat_Geor,intfloat/multilingual-e5-large,0.9932486509588646
ita_Latn,srd_Latn,microsoft/harrier-oss-v1-0.6b,0.9932476943346508
snd_Arab,urd_Arab,intfloat/multilingual-e5-large,0.9932423124537186
ceb_Latn,deu_Latn,microsoft/harrier-oss-v1-0.6b,0.9932282123452899
tha_Thai,vie_Latn,microsoft/harrier-oss-v1-0.6b,0.9932148301824887
plt_Latn,nob_Latn,microsoft/harrier-oss-v1-0.6b,0.9932073527456456
nno_Latn,deu_Latn,intfloat/multilingual-e5-large,0.9932055884310453
ita_Latn,hun_Latn,microsoft/harrier-oss-v1-0.6b,0.9932045688182747
fin_Latn,hrv_Latn,intfloat/multilingual-e5-large,0.9931994161949106
bos_Latn,ces_Latn,intfloat/multilingual-e5-large,0.9931992473250733
hrv_Latn,hye_Armn,intfloat/multilingual-e5-large,0.9931985196240363
cat_Latn,rus_Cyrl,jinaai/jina-embeddings-v3,0.9931929732795461
dan_Latn,srd_Latn,microsoft/harrier-oss-v1-0.6b,0.9931927975406236
kat_Geor,pol_Latn,jinaai/jina-embeddings-v3,0.9931885816329864
dan_Latn,sin_Sinh,jinaai/jina-embeddings-v3,0.9931809094185634
fra_Latn,hin_Deva,microsoft/harrier-oss-v1-0.6b,0.9931780730159203
mai_Deva,pan_Guru,intfloat/multilingual-e5-large,0.9931764901962694
aeb_Arab,deu_Latn,microsoft/harrier-oss-v1-0.6b,0.9931757992283924
isl_Latn,nld_Latn,jinaai/jina-embeddings-v3,0.9931713763144934
jav_Latn,sin_Sinh,intfloat/multilingual-e5-large,0.9931609522575309
als_Latn,tur_Latn,microsoft/harrier-oss-v1-0.6b,0.9931588025557581
afr_Latn,tgl_Latn,intfloat/multilingual-e5-large,0.993146769881843
plt_Latn,por_Latn,microsoft/harrier-oss-v1-0.6b,0.9931418219461698
isl_Latn,dan_Latn,jinaai/jina-embeddings-v3,0.9931406993476263
cat_Latn,mkd_Cyrl,jinaai/jina-embeddings-v3,0.9931382164628524
aeb_Arab,por_Latn,jinaai/jina-embeddings-v3,0.9931316120302994
afr_Latn,als_Latn,intfloat/multilingual-e5-large,0.993119706973948
ast_Latn,sin_Sinh,microsoft/harrier-oss-v1-0.6b,0.9931159420289856
ast_Latn,cym_Latn,intfloat/multilingual-e5-large,0.9931159420289856
tha_Thai,rus_Cyrl,jinaai/jina-embeddings-v3,0.9931112837296017
hun_Latn,nld_Latn,intfloat/multilingual-e5-large,0.9931109768513318
ces_Latn,ell_Grek,jinaai/jina-embeddings-v3,0.9931085822307064
fin_Latn,deu_Latn,jinaai/jina-embeddings-v3,0.993106912073824
bos_Latn,deu_Latn,intfloat/multilingual-e5-large,0.9931039044599457
eng_Latn,pcm_Latn,microsoft/harrier-oss-v1-0.6b,0.993103344742689
cat_Latn,ron_Latn,jinaai/jina-embeddings-v3,0.9930955666321613
heb_Hebr,slv_Latn,microsoft/harrier-oss-v1-0.6b,0.9930951789558348
ell_Grek,nld_Latn,microsoft/harrier-oss-v1-0.6b,0.993087638681901
ceb_Latn,pol_Latn,microsoft/harrier-oss-v1-0.6b,0.9930842543188603
swh_Latn,zul_Latn,intfloat/multilingual-e5-large,0.9930833478610563
khm_Khmr,zho_Hans,jinaai/jina-embeddings-v3,0.9930830039525692
ind_Latn,rus_Cyrl,microsoft/harrier-oss-v1-0.6b,0.9930798391667468
isl_Latn,swe_Latn,jinaai/jina-embeddings-v3,0.9930719816096178
vec_Latn,tha_Thai,microsoft/harrier-oss-v1-0.6b,0.9930662140889414
srp_Cyrl,ell_Grek,intfloat/multilingual-e5-large,0.9930586475178422
bel_Cyrl,slk_Latn,microsoft/harrier-oss-v1-0.6b,0.9930496416152155
mkd_Cyrl,fin_Latn,jinaai/jina-embeddings-v3,0.9930470795199438
rus_Cyrl,hrv_Latn,microsoft/harrier-oss-v1-0.6b,0.9930450353536088
afr_Latn,ita_Latn,jinaai/jina-embeddings-v3,0.9930447153437301
ell_Grek,dan_Latn,jinaai/jina-embeddings-v3,0.9930369934805272
srd_Latn,rus_Cyrl,microsoft/harrier-oss-v1-0.6b,0.9930335968379448
ind_Latn,pol_Latn,microsoft/harrier-oss-v1-0.6b,0.9930217395712253
swh_Latn,zho_Hans,microsoft/harrier-oss-v1-0.6b,0.9930196614979224
fra_Latn,hye_Armn,intfloat/multilingual-e5-large,0.9930176144752709
hrv_Latn,cat_Latn,intfloat/multilingual-e5-large,0.9930027737142433
hin_Deva,ory_Orya,microsoft/harrier-oss-v1-0.6b,0.9929996720831928
heb_Hebr,pol_Latn,jinaai/jina-embeddings-v3,0.992999422279117
bos_Latn,pol_Latn,microsoft/harrier-oss-v1-0.6b,0.992998190334256
ita_Latn,npi_Deva,intfloat/multilingual-e5-large,0.9929939630858062
hrv_Latn,pan_Guru,intfloat/multilingual-e5-large,0.9929924674031689
fin_Latn,mkd_Cyrl,intfloat/multilingual-e5-large,0.9929792848638825
hne_Deva,swe_Latn,microsoft/harrier-oss-v1-0.6b,0.9929713678466883
eng_Latn,guj_Gujr,microsoft/harrier-oss-v1-0.6b,0.992965808836631
slk_Latn,spa_Latn,microsoft/harrier-oss-v1-0.6b,0.9929650709274598
aeb_Arab,fra_Latn,microsoft/harrier-oss-v1-0.6b,0.9929648245550332
cat_Latn,urd_Arab,jinaai/jina-embeddings-v3,0.9929640051699348
ben_Beng,bho_Deva,microsoft/harrier-oss-v1-0.6b,0.9929634339966791
bel_Cyrl,deu_Latn,microsoft/harrier-oss-v1-0.6b,0.9929556907047742
slv_Latn,ron_Latn,microsoft/harrier-oss-v1-0.6b,0.9929546053798068
oci_Latn,sin_Sinh,microsoft/harrier-oss-v1-0.6b,0.9929512516469038
deu_Latn,hne_Deva,microsoft/harrier-oss-v1-0.6b,0.9929467346780787
ben_Beng,san_Deva,microsoft/harrier-oss-v1-0.6b,0.9929409723036656
kat_Geor,tur_Latn,jinaai/jina-embeddings-v3,0.9929369236423164
mai_Deva,ory_Orya,microsoft/harrier-oss-v1-0.6b,0.9929348220787602
