source_lang,target_lang,model,MRR
srp_Cyrl,spa_Latn,intfloat/multilingual-e5-large,0.9944981150777403
eng_Latn,fin_Latn,intfloat/multilingual-e5-large,0.9944958420971672
tam_Taml,tel_Telu,intfloat/multilingual-e5-small,0.9944948975183932
eng_Latn,pan_Guru,microsoft/harrier-oss-v1-0.6b,0.9944908112881784
ell_Grek,pol_Latn,codefuse-ai/F2LLM-v2-0.6B,0.9944895667072634
ind_Latn,min_Latn,microsoft/harrier-oss-v1-0.6b,0.9944880347846264
khm_Khmr,kor_Hang,jinaai/jina-embeddings-v3,0.9944867933998368
epo_Latn,mya_Mymr,microsoft/harrier-oss-v1-270m,0.9944828722002635
arz_Arab,kor_Hang,jinaai/jina-embeddings-v5-text-nano,0.9944828722002635
fra_Latn,srd_Latn,microsoft/harrier-oss-v1-0.6b,0.9944828722002634
spa_Latn,urd_Arab,microsoft/harrier-oss-v1-0.6b,0.9944790332420512
ell_Grek,vec_Latn,microsoft/harrier-oss-v1-0.6b,0.9944622859025032
cym_Latn,zho_Hans,microsoft/harrier-oss-v1-270m,0.9944593450028232
mai_Deva,urd_Arab,intfloat/multilingual-e5-large,0.9944546173118873
hye_Armn,swe_Latn,jinaai/jina-embeddings-v3,0.994452254544281
lit_Latn,ita_Latn,jinaai/jina-embeddings-v3,0.9944478870893714
vec_Latn,nob_Latn,microsoft/harrier-oss-v1-0.6b,0.9944473184530728
urd_Arab,vie_Latn,microsoft/harrier-oss-v1-0.6b,0.9944429342286897
ita_Latn,ukr_Cyrl,jinaai/jina-embeddings-v3,0.9944401568376978
mkd_Cyrl,spa_Latn,jinaai/jina-embeddings-v3,0.9944369081383191
mai_Deva,sin_Sinh,intfloat/multilingual-e5-large,0.9944291436609916
aeb_Arab,eng_Latn,microsoft/harrier-oss-v1-270m,0.9944201530515602
tur_Latn,ind_Latn,jinaai/jina-embeddings-v3,0.9944132465725225
eng_Latn,nno_Latn,intfloat/multilingual-e5-large,0.9944084217536258
fur_Latn,nob_Latn,microsoft/harrier-oss-v1-0.6b,0.994408187026994
arb_Arab,mya_Mymr,microsoft/harrier-oss-v1-270m,0.9944005270092228
ben_Beng,ceb_Latn,microsoft/harrier-oss-v1-270m,0.994386309803564
npi_Deva,zho_Hans,codefuse-ai/F2LLM-v2-0.6B,0.9943807634862886
ces_Latn,zsm_Latn,microsoft/harrier-oss-v1-0.6b,0.9943787428418576
ell_Grek,nld_Latn,codefuse-ai/F2LLM-v2-0.6B,0.9943777240552009
slv_Latn,rus_Cyrl,microsoft/harrier-oss-v1-0.6b,0.9943678953728359
rus_Cyrl,urd_Arab,jinaai/jina-embeddings-v3,0.994366705298056
ben_Beng,hin_Deva,microsoft/harrier-oss-v1-0.6b,0.9943658493842502
hye_Armn,ita_Latn,jinaai/jina-embeddings-v3,0.9943610057710445
slk_Latn,deu_Latn,jinaai/jina-embeddings-v3,0.9943595626179675
lit_Latn,eng_Latn,jinaai/jina-embeddings-v3,0.9943569940136024
slv_Latn,tgl_Latn,microsoft/harrier-oss-v1-0.6b,0.9943524119619984
glg_Latn,srd_Latn,microsoft/harrier-oss-v1-0.6b,0.994351119894598
kat_Geor,als_Latn,intfloat/multilingual-e5-large,0.9943454960239918
swe_Latn,tha_Thai,jinaai/jina-embeddings-v3,0.9943411474937931
ces_Latn,tur_Latn,microsoft/harrier-oss-v1-270m,0.994336402539806
ukr_Cyrl,tur_Latn,jinaai/jina-embeddings-v3,0.9943275155588056
ron_Latn,vie_Latn,intfloat/multilingual-e5-large,0.9943248597955348
khm_Khmr,zho_Hant,jinaai/jina-embeddings-v3,0.9943181818181818
ces_Latn,mkd_Cyrl,jinaai/jina-embeddings-v3,0.9943120171781967
heb_Hebr,swe_Latn,jinaai/jina-embeddings-v3,0.9943079164836115
afr_Latn,nld_Latn,microsoft/harrier-oss-v1-270m,0.9942971731938046
bos_Latn,mal_Mlym,intfloat/multilingual-e5-large,0.9942902412050156
bos_Latn,spa_Latn,microsoft/harrier-oss-v1-0.6b,0.9942901883268603
ceb_Latn,fra_Latn,microsoft/harrier-oss-v1-0.6b,0.994288612116481
ces_Latn,ukr_Cyrl,jinaai/jina-embeddings-v3,0.9942877420412429
khk_Cyrl,nob_Latn,microsoft/harrier-oss-v1-270m,0.99428738449985
vec_Latn,zho_Hant,microsoft/harrier-oss-v1-0.6b,0.9942852437417656
cat_Latn,ita_Latn,microsoft/harrier-oss-v1-0.6b,0.9942767097797172
hne_Deva,nld_Latn,microsoft/harrier-oss-v1-0.6b,0.994274463005488
ast_Latn,eus_Latn,jinaai/jina-embeddings-v3,0.9942687747035572
jav_Latn,fur_Latn,microsoft/harrier-oss-v1-0.6b,0.9942632850241546
ron_Latn,tur_Latn,jinaai/jina-embeddings-v3,0.9942568324144265
bel_Cyrl,ita_Latn,microsoft/harrier-oss-v1-0.6b,0.9942561222705464
hun_Latn,fra_Latn,intfloat/multilingual-e5-large,0.99422907891855
nld_Latn,glg_Latn,microsoft/harrier-oss-v1-0.6b,0.9942250395324166
nno_Latn,srp_Cyrl,intfloat/multilingual-e5-large,0.9942243441012998
arb_Arab,vec_Latn,microsoft/harrier-oss-v1-0.6b,0.9942240730284208
heb_Hebr,crh_Latn,microsoft/harrier-oss-v1-0.6b,0.9942123094297008
srd_Latn,ukr_Cyrl,microsoft/harrier-oss-v1-0.6b,0.9942123094297008
sin_Sinh,swe_Latn,jinaai/jina-embeddings-v3,0.9942111364729913
hrv_Latn,ell_Grek,intfloat/multilingual-e5-large,0.9942101543769843
fin_Latn,ita_Latn,intfloat/multilingual-e5-large,0.9942038122412076
ita_Latn,glg_Latn,intfloat/multilingual-e5-large,0.9942029095704893
hrv_Latn,bel_Cyrl,intfloat/multilingual-e5-large,0.9942026265715342
vec_Latn,srd_Latn,microsoft/harrier-oss-v1-0.6b,0.9942024280067758
rus_Cyrl,tgk_Cyrl,microsoft/harrier-oss-v1-0.6b,0.9942006702476778
kor_Hang,npi_Deva,microsoft/harrier-oss-v1-270m,0.994199779816614
deu_Latn,hin_Deva,microsoft/harrier-oss-v1-0.6b,0.9941944028202945
swe_Latn,slv_Latn,jinaai/jina-embeddings-v3,0.9941941563623116
vec_Latn,srp_Cyrl,jinaai/jina-embeddings-v3,0.9941923874571502
slk_Latn,tgl_Latn,microsoft/harrier-oss-v1-0.6b,0.9941909035369476
slv_Latn,ukr_Cyrl,jinaai/jina-embeddings-v3,0.9941832777015084
ben_Beng,heb_Hebr,microsoft/harrier-oss-v1-0.6b,0.9941814855418081
ron_Latn,rus_Cyrl,jinaai/jina-embeddings-v3,0.994166341399948
zsm_Latn,tur_Latn,microsoft/harrier-oss-v1-0.6b,0.9941647150663544
deu_Latn,ell_Grek,intfloat/multilingual-e5-large,0.9941645571163951
spa_Latn,sin_Sinh,intfloat/multilingual-e5-large,0.9941578101928409
mkd_Cyrl,zsm_Latn,intfloat/multilingual-e5-large,0.9941549903551858
slk_Latn,ron_Latn,jinaai/jina-embeddings-v3,0.9941548955647832
ast_Latn,srd_Latn,microsoft/harrier-oss-v1-0.6b,0.9941534914361
heb_Hebr,tur_Latn,jinaai/jina-embeddings-v3,0.9941525453837106
bos_Latn,kat_Geor,intfloat/multilingual-e5-large,0.9941502919476255
tgl_Latn,ukr_Cyrl,microsoft/harrier-oss-v1-0.6b,0.9941502451971089
kat_Geor,slk_Latn,jinaai/jina-embeddings-v3,0.9941498579748248
ceb_Latn,ita_Latn,microsoft/harrier-oss-v1-270m,0.9941489907374528
spa_Latn,zsm_Latn,microsoft/harrier-oss-v1-0.6b,0.9941482560196103
ron_Latn,mkd_Cyrl,intfloat/multilingual-e5-large,0.994146913997503
ron_Latn,ukr_Cyrl,jinaai/jina-embeddings-v3,0.9941455475632877
spa_Latn,ces_Latn,microsoft/harrier-oss-v1-0.6b,0.9941443819900417
kor_Hang,ltz_Latn,microsoft/harrier-oss-v1-0.6b,0.99414172783738
ast_Latn,sun_Latn,microsoft/harrier-oss-v1-0.6b,0.994135458477597
slk_Latn,ind_Latn,jinaai/jina-embeddings-v3,0.9941321893834367
mkd_Cyrl,vie_Latn,intfloat/multilingual-e5-large,0.9941280506141519
ces_Latn,tgl_Latn,microsoft/harrier-oss-v1-270m,0.9941223211135899
hrv_Latn,spa_Latn,microsoft/harrier-oss-v1-0.6b,0.9941190177019061
nld_Latn,sin_Sinh,intfloat/multilingual-e5-large,0.9941186827546414
bho_Deva,urd_Arab,microsoft/harrier-oss-v1-0.6b,0.9941181291301038
rus_Cyrl,ukr_Cyrl,codefuse-ai/F2LLM-v2-330M,0.994117340842399
ita_Latn,tur_Latn,jinaai/jina-embeddings-v3,0.9941159250585481
por_Latn,zul_Latn,microsoft/harrier-oss-v1-270m,0.9941144858192914
ben_Beng,srp_Cyrl,jinaai/jina-embeddings-v3,0.9941128395244574
zsm_Latn,rus_Cyrl,microsoft/harrier-oss-v1-0.6b,0.9941126723913609
vec_Latn,slv_Latn,microsoft/harrier-oss-v1-0.6b,0.9941123188405796
nno_Latn,nld_Latn,microsoft/harrier-oss-v1-0.6b,0.9941114189283873
asm_Beng,zho_Hant,microsoft/harrier-oss-v1-0.6b,0.9941106719367588
hrv_Latn,dan_Latn,microsoft/harrier-oss-v1-0.6b,0.9941104159685141
zsm_Latn,ron_Latn,intfloat/multilingual-e5-large,0.9941068998713334
fin_Latn,nld_Latn,jinaai/jina-embeddings-v3,0.9941065060597454
ita_Latn,heb_Hebr,jinaai/jina-embeddings-v3,0.9940983223890648
heb_Hebr,vie_Latn,jinaai/jina-embeddings-v3,0.9940934906544316
bel_Cyrl,nld_Latn,microsoft/harrier-oss-v1-0.6b,0.994093323521335
ces_Latn,srp_Cyrl,jinaai/jina-embeddings-v3,0.9940886127619605
dan_Latn,urd_Arab,jinaai/jina-embeddings-v3,0.9940800399561323
kor_Hang,uzn_Latn,microsoft/harrier-oss-v1-0.6b,0.9940726344111624
kor_Hang,fur_Latn,microsoft/harrier-oss-v1-0.6b,0.9940711462450592
ell_Grek,als_Latn,intfloat/multilingual-e5-large,0.9940710564933981
deu_Latn,als_Latn,microsoft/harrier-oss-v1-270m,0.9940549269881822
spa_Latn,tha_Thai,jinaai/jina-embeddings-v3,0.9940537788664571
por_Latn,srd_Latn,microsoft/harrier-oss-v1-0.6b,0.9940476190476192
afr_Latn,fra_Latn,intfloat/multilingual-e5-large,0.9940368851081545
slk_Latn,hrv_Latn,microsoft/harrier-oss-v1-0.6b,0.9940336790453888
sin_Sinh,slk_Latn,jinaai/jina-embeddings-v3,0.9940330245116871
est_Latn,bak_Cyrl,microsoft/harrier-oss-v1-0.6b,0.9940318739231784
cat_Latn,deu_Latn,jinaai/jina-embeddings-v3,0.994031125481825
ell_Grek,swe_Latn,jinaai/jina-embeddings-v3,0.9940292481161082
bul_Cyrl,jav_Latn,intfloat/multilingual-e5-large,0.9940210882755875
cat_Latn,slk_Latn,jinaai/jina-embeddings-v3,0.9940175550023782
nob_Latn,swh_Latn,microsoft/harrier-oss-v1-270m,0.9940144195578978
zsm_Latn,mal_Mlym,intfloat/multilingual-e5-large,0.9940132737365748
ltz_Latn,mal_Mlym,microsoft/harrier-oss-v1-0.6b,0.9940112690934928
glg_Latn,pol_Latn,microsoft/harrier-oss-v1-0.6b,0.9940084304958943
ltz_Latn,tur_Latn,microsoft/harrier-oss-v1-0.6b,0.994004485852312
nob_Latn,sun_Latn,microsoft/harrier-oss-v1-0.6b,0.9940006715945452
cat_Latn,pol_Latn,microsoft/harrier-oss-v1-0.6b,0.993999876515284
fur_Latn,tgl_Latn,microsoft/harrier-oss-v1-0.6b,0.9939962869804768
hun_Latn,hrv_Latn,intfloat/multilingual-e5-large,0.993995145683492
deu_Latn,cat_Latn,jinaai/jina-embeddings-v3,0.9939908896837035
deu_Latn,heb_Hebr,jinaai/jina-embeddings-v3,0.9939899609862783
deu_Latn,nno_Latn,intfloat/multilingual-e5-large,0.9939891760321198
kor_Hang,mya_Mymr,microsoft/harrier-oss-v1-270m,0.9939888010540184
swe_Latn,srd_Latn,microsoft/harrier-oss-v1-0.6b,0.9939888010540184
heb_Hebr,vec_Latn,microsoft/harrier-oss-v1-0.6b,0.9939824668085536
dan_Latn,tha_Thai,jinaai/jina-embeddings-v3,0.9939804122582099
glg_Latn,spa_Latn,microsoft/harrier-oss-v1-0.6b,0.9939758273676542
bul_Cyrl,sin_Sinh,intfloat/multilingual-e5-large,0.993975462547273
fin_Latn,ron_Latn,intfloat/multilingual-e5-large,0.993972785450868
jav_Latn,urd_Arab,intfloat/multilingual-e5-large,0.9939718923272024
kaz_Cyrl,als_Latn,intfloat/multilingual-e5-large,0.9939712408216546
bos_Latn,ell_Grek,intfloat/multilingual-e5-large,0.993970884846464
eng_Latn,pcm_Latn,intfloat/multilingual-e5-small,0.9939665314290111
heb_Hebr,urd_Arab,intfloat/multilingual-e5-large,0.9939523798843115
spa_Latn,als_Latn,intfloat/multilingual-e5-large,0.9939432971916871
ceb_Latn,est_Latn,microsoft/harrier-oss-v1-270m,0.993939393939394
ron_Latn,deu_Latn,intfloat/multilingual-e5-large,0.9939360425534821
nno_Latn,fra_Latn,intfloat/multilingual-e5-large,0.993933046320516
ukr_Cyrl,swe_Latn,microsoft/harrier-oss-v1-0.6b,0.9939274374947931
heb_Hebr,ukr_Cyrl,jinaai/jina-embeddings-v3,0.9939241848276059
zsm_Latn,vie_Latn,microsoft/harrier-oss-v1-270m,0.9939228059795593
ron_Latn,spa_Latn,intfloat/multilingual-e5-large,0.9939163507186156
fin_Latn,crh_Latn,microsoft/harrier-oss-v1-0.6b,0.9939158667419538
nld_Latn,cat_Latn,microsoft/harrier-oss-v1-0.6b,0.9939142946457562
pol_Latn,ron_Latn,jinaai/jina-embeddings-v3,0.9939137388165208
hun_Latn,swe_Latn,intfloat/multilingual-e5-large,0.9939129686145012
sun_Latn,zho_Hant,microsoft/harrier-oss-v1-0.6b,0.9939100231636724
xho_Latn,por_Latn,microsoft/harrier-oss-v1-270m,0.9939081864098996
swh_Latn,zho_Hans,microsoft/harrier-oss-v1-270m,0.9939064558629775
heb_Hebr,slk_Latn,jinaai/jina-embeddings-v3,0.993904062141767
ind_Latn,tgl_Latn,microsoft/harrier-oss-v1-270m,0.9939018909979869
spa_Latn,ukr_Cyrl,jinaai/jina-embeddings-v3,0.9939004280173462
ell_Grek,hrv_Latn,intfloat/multilingual-e5-large,0.9938961211831464
ces_Latn,spa_Latn,microsoft/harrier-oss-v1-0.6b,0.9938922782180658
guj_Gujr,pan_Guru,intfloat/multilingual-e5-large,0.993891132151971
lmo_Latn,por_Latn,microsoft/harrier-oss-v1-0.6b,0.9938899868247694
ceb_Latn,deu_Latn,microsoft/harrier-oss-v1-270m,0.9938896299604851
slv_Latn,dan_Latn,jinaai/jina-embeddings-v3,0.9938831894066924
fra_Latn,tha_Thai,codefuse-ai/F2LLM-v2-0.6B,0.9938821379974268
kor_Hang,bak_Cyrl,microsoft/harrier-oss-v1-270m,0.9938785851829328
spa_Latn,ell_Grek,microsoft/harrier-oss-v1-0.6b,0.9938762965728813
guj_Gujr,rus_Cyrl,microsoft/harrier-oss-v1-0.6b,0.9938696641100554
dan_Latn,als_Latn,intfloat/multilingual-e5-large,0.9938670856347264
pol_Latn,cat_Latn,microsoft/harrier-oss-v1-0.6b,0.9938653027450697
slk_Latn,urd_Arab,jinaai/jina-embeddings-v3,0.9938646855149724
ceb_Latn,hrv_Latn,microsoft/harrier-oss-v1-0.6b,0.9938640104846448
ltz_Latn,tel_Telu,microsoft/harrier-oss-v1-0.6b,0.9938636363636364
ron_Latn,hrv_Latn,microsoft/harrier-oss-v1-0.6b,0.9938595961506052
glg_Latn,fra_Latn,microsoft/harrier-oss-v1-0.6b,0.9938591314838642
ita_Latn,mal_Mlym,microsoft/harrier-oss-v1-0.6b,0.9938569421425922
kaz_Cyrl,rus_Cyrl,microsoft/harrier-oss-v1-0.6b,0.9938527093534663
ars_Arab,lit_Latn,jinaai/jina-embeddings-v3,0.9938486294949368
arb_Arab,lit_Latn,jinaai/jina-embeddings-v3,0.9938485665900044
fur_Latn,jpn_Jpan,microsoft/harrier-oss-v1-0.6b,0.9938460693895476
spa_Latn,ron_Latn,intfloat/multilingual-e5-large,0.9938451376482036
hrv_Latn,slk_Latn,jinaai/jina-embeddings-v3,0.9938450151653999
bul_Cyrl,zsm_Latn,codefuse-ai/F2LLM-v2-0.6B,0.993844995880812
ekk_Latn,eng_Latn,intfloat/multilingual-e5-large,0.9938363499144502
ind_Latn,ita_Latn,microsoft/harrier-oss-v1-0.6b,0.9938328893978778
kor_Hang,lit_Latn,jinaai/jina-embeddings-v3,0.9938324238466708
mkd_Cyrl,ind_Latn,jinaai/jina-embeddings-v3,0.9938280640124901
spa_Latn,glg_Latn,intfloat/multilingual-e5-large,0.9938249531589818
vec_Latn,hun_Latn,microsoft/harrier-oss-v1-0.6b,0.9938241106719368
ell_Grek,crh_Latn,microsoft/harrier-oss-v1-0.6b,0.9938241106719368
bos_Latn,slv_Latn,microsoft/harrier-oss-v1-270m,0.9938210288111011
slk_Latn,tha_Thai,jinaai/jina-embeddings-v3,0.9938106449131476
hin_Deva,ind_Latn,microsoft/harrier-oss-v1-0.6b,0.9938062826848243
isl_Latn,zho_Hant,jinaai/jina-embeddings-v3,0.9937937729699744
hye_Armn,tur_Latn,jinaai/jina-embeddings-v3,0.9937911746667054
hne_Deva,rus_Cyrl,microsoft/harrier-oss-v1-0.6b,0.993786343682775
glg_Latn,tgl_Latn,intfloat/multilingual-e5-large,0.9937850272401236
est_Latn,lit_Latn,jinaai/jina-embeddings-v3,0.9937839692789784
srp_Cyrl,heb_Hebr,intfloat/multilingual-e5-large,0.9937782112389606
ell_Grek,zsm_Latn,intfloat/multilingual-e5-large,0.993758828136424
ces_Latn,als_Latn,microsoft/harrier-oss-v1-0.6b,0.9937573694675822
ell_Grek,deu_Latn,jinaai/jina-embeddings-v3,0.9937550148563861
hun_Latn,mkd_Cyrl,intfloat/multilingual-e5-large,0.9937493916441714
hrv_Latn,ukr_Cyrl,jinaai/jina-embeddings-v3,0.9937476284548248
arz_Arab,est_Latn,jinaai/jina-embeddings-v3,0.9937456866804693
slk_Latn,heb_Hebr,jinaai/jina-embeddings-v3,0.993743828931819
hin_Deva,ita_Latn,microsoft/harrier-oss-v1-0.6b,0.9937419963671403
heb_Hebr,ces_Latn,jinaai/jina-embeddings-v3,0.9937413679216958
bos_Latn,deu_Latn,microsoft/harrier-oss-v1-270m,0.9937355557034724
cat_Latn,swe_Latn,microsoft/harrier-oss-v1-0.6b,0.9937316943776016
deu_Latn,glg_Latn,microsoft/harrier-oss-v1-0.6b,0.9937281490782917
heb_Hebr,mkd_Cyrl,jinaai/jina-embeddings-v3,0.9937262441424441
glg_Latn,ita_Latn,microsoft/harrier-oss-v1-0.6b,0.9937205651491365
slv_Latn,tur_Latn,jinaai/jina-embeddings-v3,0.9937149943402488
ron_Latn,slv_Latn,microsoft/harrier-oss-v1-0.6b,0.9937142142522843
hne_Deva,pol_Latn,microsoft/harrier-oss-v1-0.6b,0.9937113944405036
rus_Cyrl,hrv_Latn,microsoft/harrier-oss-v1-270m,0.9937070394476718
zsm_Latn,pol_Latn,microsoft/harrier-oss-v1-0.6b,0.9937043716496581
vec_Latn,kor_Hang,microsoft/harrier-oss-v1-0.6b,0.9936978480456742
pol_Latn,als_Latn,microsoft/harrier-oss-v1-0.6b,0.9936893178295532
bul_Cyrl,tha_Thai,jinaai/jina-embeddings-v3,0.9936785602435103
bos_Latn,slk_Latn,jinaai/jina-embeddings-v3,0.9936775891267542
ces_Latn,urd_Arab,jinaai/jina-embeddings-v3,0.9936760352580454
fin_Latn,fra_Latn,intfloat/multilingual-e5-large,0.9936647150436666
bos_Latn,vie_Latn,intfloat/multilingual-e5-large,0.9936643057188318
srd_Latn,ind_Latn,microsoft/harrier-oss-v1-0.6b,0.9936594202898552
heb_Hebr,ltz_Latn,microsoft/harrier-oss-v1-0.6b,0.9936594202898552
ind_Latn,deu_Latn,microsoft/harrier-oss-v1-0.6b,0.9936543270856696
spa_Latn,heb_Hebr,microsoft/harrier-oss-v1-0.6b,0.9936447191736513
ita_Latn,slv_Latn,jinaai/jina-embeddings-v3,0.9936434462933802
bos_Latn,srd_Latn,microsoft/harrier-oss-v1-270m,0.9936433790188732
jpn_Jpan,vec_Latn,microsoft/harrier-oss-v1-0.6b,0.9936433790188732
glg_Latn,rus_Cyrl,microsoft/harrier-oss-v1-0.6b,0.9936433589829374
eng_Latn,srd_Latn,microsoft/harrier-oss-v1-0.6b,0.9936429512516468
bel_Cyrl,swe_Latn,microsoft/harrier-oss-v1-0.6b,0.9936416674490699
ast_Latn,kat_Geor,jinaai/jina-embeddings-v3,0.9936358930924148
mai_Deva,npi_Deva,intfloat/multilingual-e5-large,0.9936334662881191
srd_Latn,ces_Latn,microsoft/harrier-oss-v1-0.6b,0.9936257336207928
cat_Latn,als_Latn,intfloat/multilingual-e5-large,0.9936230770255422
pan_Guru,sin_Sinh,intfloat/multilingual-e5-large,0.9936227024341779
amh_Ethi,ben_Beng,microsoft/harrier-oss-v1-270m,0.9936179467946351
glg_Latn,nld_Latn,jinaai/jina-embeddings-v3,0.993610999444163
oci_Latn,sin_Sinh,microsoft/harrier-oss-v1-270m,0.9936100131752306
hin_Deva,urd_Arab,microsoft/harrier-oss-v1-0.6b,0.9936054468826686
ben_Beng,guj_Gujr,intfloat/multilingual-e5-large,0.9935973762601652
lit_Latn,zho_Hant,jinaai/jina-embeddings-v3,0.9935958892541982
kaz_Cyrl,tur_Latn,microsoft/harrier-oss-v1-0.6b,0.9935936661338174
guj_Gujr,ory_Orya,microsoft/harrier-oss-v1-0.6b,0.9935897635394002
tgk_Cyrl,zho_Hant,microsoft/harrier-oss-v1-0.6b,0.9935881778212018
bul_Cyrl,ind_Latn,microsoft/harrier-oss-v1-0.6b,0.9935880647789483
bos_Latn,ind_Latn,intfloat/multilingual-e5-large,0.9935829576231587
epo_Latn,xho_Latn,microsoft/harrier-oss-v1-0.6b,0.9935782656316968
afr_Latn,bos_Latn,intfloat/multilingual-e5-large,0.9935747416636582
fur_Latn,slv_Latn,microsoft/harrier-oss-v1-0.6b,0.9935653115000942
srd_Latn,ell_Grek,microsoft/harrier-oss-v1-0.6b,0.993565311500094
cym_Latn,sin_Sinh,intfloat/multilingual-e5-large,0.9935652958470194
ben_Beng,tha_Thai,jinaai/jina-embeddings-v3,0.9935529528340851
heb_Hebr,tha_Thai,jinaai/jina-embeddings-v3,0.9935510215629428
ekk_Latn,srp_Cyrl,intfloat/multilingual-e5-large,0.9935499609679938
pol_Latn,bel_Cyrl,microsoft/harrier-oss-v1-0.6b,0.9935419119949545
hye_Armn,mkd_Cyrl,jinaai/jina-embeddings-v3,0.993536727529004
pan_Guru,tgl_Latn,intfloat/multilingual-e5-large,0.9935251046905174
bul_Cyrl,srd_Latn,microsoft/harrier-oss-v1-0.6b,0.9935221783047872
heb_Hebr,pol_Latn,microsoft/harrier-oss-v1-270m,0.9935204941174294
hrv_Latn,urd_Arab,intfloat/multilingual-e5-large,0.993514969884222
dan_Latn,khm_Khmr,jinaai/jina-embeddings-v3,0.9935113145975973
ind_Latn,ltz_Latn,microsoft/harrier-oss-v1-270m,0.9935111989459816
nob_Latn,lit_Latn,jinaai/jina-embeddings-v3,0.9935083324913202
ilo_Latn,por_Latn,microsoft/harrier-oss-v1-270m,0.9935057092665788
ben_Beng,ell_Grek,microsoft/harrier-oss-v1-270m,0.9934979192819535
ell_Grek,tur_Latn,microsoft/harrier-oss-v1-270m,0.9934955738920982
nno_Latn,swe_Latn,intfloat/multilingual-e5-large,0.9934803251555597
ces_Latn,ron_Latn,jinaai/jina-embeddings-v3,0.9934672874191555
srd_Latn,vec_Latn,microsoft/harrier-oss-v1-0.6b,0.9934657130309305
jav_Latn,pol_Latn,microsoft/harrier-oss-v1-0.6b,0.9934559361595032
slk_Latn,als_Latn,microsoft/harrier-oss-v1-0.6b,0.993454174419071
nld_Latn,bel_Cyrl,microsoft/harrier-oss-v1-0.6b,0.9934528823516706
bel_Cyrl,hrv_Latn,intfloat/multilingual-e5-large,0.9934519952606196
lvs_Latn,hrv_Latn,intfloat/multilingual-e5-large,0.9934496103998955
hat_Latn,por_Latn,microsoft/harrier-oss-v1-270m,0.993447569532926
slv_Latn,spa_Latn,jinaai/jina-embeddings-v3,0.9934465949788596
tur_Latn,heb_Hebr,jinaai/jina-embeddings-v3,0.9934455128840884
fur_Latn,zho_Hant,microsoft/harrier-oss-v1-0.6b,0.993445322793149
fur_Latn,zho_Hans,microsoft/harrier-oss-v1-0.6b,0.9934453227931488
asm_Beng,ben_Beng,intfloat/multilingual-e5-large,0.9934355390788034
ceb_Latn,vie_Latn,microsoft/harrier-oss-v1-270m,0.9934353333765309
ces_Latn,dan_Latn,jinaai/jina-embeddings-v3,0.9934342443271015
tur_Latn,spa_Latn,jinaai/jina-embeddings-v3,0.9934325741970075
ita_Latn,bel_Cyrl,microsoft/harrier-oss-v1-0.6b,0.9934292577642635
kat_Geor,rus_Cyrl,jinaai/jina-embeddings-v3,0.9934279946576465
ind_Latn,rus_Cyrl,microsoft/harrier-oss-v1-270m,0.9934206498462939
afr_Latn,srd_Latn,microsoft/harrier-oss-v1-0.6b,0.9934198706431908
fra_Latn,jav_Latn,intfloat/multilingual-e5-large,0.9934171313213989
hin_Deva,swe_Latn,microsoft/harrier-oss-v1-0.6b,0.9934158581465373
eng_Latn,kaz_Cyrl,microsoft/harrier-oss-v1-0.6b,0.99341013073287
azj_Latn,rus_Cyrl,microsoft/harrier-oss-v1-0.6b,0.9934072594665966
hye_Armn,ukr_Cyrl,jinaai/jina-embeddings-v3,0.9934065599105668
ban_Latn,eng_Latn,microsoft/harrier-oss-v1-270m,0.9934060504712678
bul_Cyrl,cat_Latn,jinaai/jina-embeddings-v3,0.9934012902570823
als_Latn,ukr_Cyrl,jinaai/jina-embeddings-v3,0.9933976819174948
slk_Latn,srp_Cyrl,jinaai/jina-embeddings-v3,0.993396587954805
mal_Mlym,tur_Latn,microsoft/harrier-oss-v1-0.6b,0.9933885488966387
ekk_Latn,pol_Latn,intfloat/multilingual-e5-large,0.9933839944728482
arb_Arab,crh_Latn,microsoft/harrier-oss-v1-0.6b,0.9933794466403162
fra_Latn,mal_Mlym,intfloat/multilingual-e5-large,0.993372687000236
bos_Latn,pan_Guru,intfloat/multilingual-e5-large,0.9933685695175087
afr_Latn,slk_Latn,jinaai/jina-embeddings-v3,0.9933535406445788
pol_Latn,urd_Arab,microsoft/harrier-oss-v1-0.6b,0.9933494232223944
mal_Mlym,urd_Arab,intfloat/multilingual-e5-small,0.9933345210190746
heb_Hebr,sin_Sinh,intfloat/multilingual-e5-large,0.9933337035974242
khk_Cyrl,zho_Hant,jinaai/jina-embeddings-v3,0.9933300395256917
srd_Latn,vie_Latn,microsoft/harrier-oss-v1-0.6b,0.9933300395256917
cat_Latn,hrv_Latn,intfloat/multilingual-e5-large,0.9933292042473467
est_Latn,oci_Latn,microsoft/harrier-oss-v1-0.6b,0.9933080808080808
slk_Latn,fin_Latn,jinaai/jina-embeddings-v3,0.9933061818682818
arb_Arab,swh_Latn,microsoft/harrier-oss-v1-0.6b,0.9932989313424097
ces_Latn,ind_Latn,jinaai/jina-embeddings-v3,0.9932946123599444
ell_Grek,ukr_Cyrl,jinaai/jina-embeddings-v5-text-nano,0.9932938491968106
hye_Armn,rus_Cyrl,jinaai/jina-embeddings-v3,0.9932874210722324
rus_Cyrl,ron_Latn,jinaai/jina-embeddings-v3,0.9932864299522473
spa_Latn,slk_Latn,microsoft/harrier-oss-v1-0.6b,0.9932828825602036
