source_lang,target_lang,model,MRR
spa_Latn,fur_Latn,microsoft/harrier-oss-v1-270m,0.995149234823148
rus_Cyrl,ind_Latn,microsoft/harrier-oss-v1-270m,0.995142076355802
kor_Hang,kir_Cyrl,microsoft/harrier-oss-v1-270m,0.9951416337285904
lij_Latn,por_Latn,microsoft/harrier-oss-v1-270m,0.9951354423608428
slv_Latn,swe_Latn,microsoft/harrier-oss-v1-270m,0.9951083099604126
nld_Latn,nno_Latn,intfloat/multilingual-e5-large,0.9950989278276667
npi_Deva,urd_Arab,intfloat/multilingual-e5-large,0.9950977744427794
ukr_Cyrl,eng_Latn,microsoft/harrier-oss-v1-270m,0.995097628038587
fra_Latn,nld_Latn,microsoft/harrier-oss-v1-270m,0.995091725214676
fra_Latn,spa_Latn,microsoft/harrier-oss-v1-270m,0.9950815684780252
ita_Latn,cat_Latn,intfloat/multilingual-e5-large,0.9950785817840018
bos_Latn,sin_Sinh,intfloat/multilingual-e5-large,0.9950756679957355
deu_Latn,ces_Latn,microsoft/harrier-oss-v1-270m,0.9950677296772398
ben_Beng,npi_Deva,intfloat/multilingual-e5-large,0.9950663561248299
hrv_Latn,kat_Geor,intfloat/multilingual-e5-large,0.9950661152817246
nob_Latn,uzn_Latn,microsoft/harrier-oss-v1-270m,0.9950626075185424
slv_Latn,ces_Latn,microsoft/harrier-oss-v1-270m,0.9950604915991585
oci_Latn,tam_Taml,microsoft/harrier-oss-v1-270m,0.9950592885375494
nld_Latn,ind_Latn,microsoft/harrier-oss-v1-270m,0.9950459376688885
bul_Cyrl,tur_Latn,intfloat/multilingual-e5-large,0.9950441924603077
ltz_Latn,rus_Cyrl,microsoft/harrier-oss-v1-270m,0.9950428194993411
bak_Cyrl,rus_Cyrl,microsoft/harrier-oss-v1-270m,0.9950384611824383
heb_Hebr,oci_Latn,microsoft/harrier-oss-v1-270m,0.9950357613401092
eng_Latn,mai_Deva,microsoft/harrier-oss-v1-270m,0.9950355684942285
deu_Latn,slv_Latn,microsoft/harrier-oss-v1-270m,0.9950235330144306
ast_Latn,kor_Hang,microsoft/harrier-oss-v1-270m,0.995018115942029
zsm_Latn,als_Latn,intfloat/multilingual-e5-large,0.9950144061785896
est_Latn,zho_Hant,microsoft/harrier-oss-v1-270m,0.9950098814229248
dan_Latn,zsm_Latn,intfloat/multilingual-e5-large,0.9950038921808599
ben_Beng,tur_Latn,microsoft/harrier-oss-v1-270m,0.9949995316890035
eng_Latn,hye_Armn,microsoft/harrier-oss-v1-270m,0.9949986556710493
ces_Latn,vec_Latn,microsoft/harrier-oss-v1-270m,0.9949934123847168
cym_Latn,als_Latn,intfloat/multilingual-e5-large,0.9949899060333653
est_Latn,mkd_Cyrl,microsoft/harrier-oss-v1-270m,0.9949877782400666
ceb_Latn,war_Latn,intfloat/multilingual-e5-large,0.9949863349408966
bul_Cyrl,ceb_Latn,microsoft/harrier-oss-v1-270m,0.9949795081967212
ita_Latn,dan_Latn,intfloat/multilingual-e5-large,0.9949740919824159
ast_Latn,heb_Hebr,microsoft/harrier-oss-v1-270m,0.9949706091010438
fin_Latn,tgl_Latn,intfloat/multilingual-e5-large,0.994970582022914
fur_Latn,rus_Cyrl,microsoft/harrier-oss-v1-270m,0.9949687088274044
tur_Latn,swe_Latn,intfloat/multilingual-e5-large,0.9949634344925684
bos_Latn,urd_Arab,intfloat/multilingual-e5-large,0.9949624210777259
amh_Ethi,kor_Hang,microsoft/harrier-oss-v1-270m,0.994952724172673
ron_Latn,ces_Latn,microsoft/harrier-oss-v1-270m,0.9949487782056383
ben_Beng,ory_Orya,intfloat/multilingual-e5-large,0.9949429494388956
vec_Latn,ind_Latn,microsoft/harrier-oss-v1-270m,0.9949397355194456
bul_Cyrl,urd_Arab,intfloat/multilingual-e5-large,0.9949374795371819
ekk_Latn,tgl_Latn,intfloat/multilingual-e5-large,0.9949369911899184
rus_Cyrl,nld_Latn,microsoft/harrier-oss-v1-270m,0.9949320948118168
ast_Latn,sin_Sinh,microsoft/harrier-oss-v1-270m,0.994927536231884
arb_Arab,est_Latn,microsoft/harrier-oss-v1-270m,0.9949220465524812
arz_Arab,epo_Latn,microsoft/harrier-oss-v1-270m,0.9949212019864192
swe_Latn,crh_Latn,microsoft/harrier-oss-v1-270m,0.9949165568730788
ars_Arab,est_Latn,microsoft/harrier-oss-v1-270m,0.994911067193676
spa_Latn,nld_Latn,microsoft/harrier-oss-v1-270m,0.9949108729239255
ita_Latn,urd_Arab,intfloat/multilingual-e5-large,0.9949093073933006
dan_Latn,rus_Cyrl,microsoft/harrier-oss-v1-270m,0.9949037675179362
ell_Grek,tgl_Latn,intfloat/multilingual-e5-large,0.9949008849311771
swe_Latn,heb_Hebr,intfloat/multilingual-e5-large,0.9948992907385639
arb_Arab,ckb_Arab,microsoft/harrier-oss-v1-270m,0.9948945981554678
glg_Latn,fur_Latn,microsoft/harrier-oss-v1-270m,0.9948945981554675
fra_Latn,dan_Latn,intfloat/multilingual-e5-large,0.9948780037674371
ceb_Latn,kor_Hang,microsoft/harrier-oss-v1-270m,0.9948710709580276
slv_Latn,hrv_Latn,microsoft/harrier-oss-v1-270m,0.9948622477998303
guj_Gujr,kan_Knda,microsoft/harrier-oss-v1-270m,0.9948583974773795
mkd_Cyrl,tur_Latn,intfloat/multilingual-e5-large,0.9948537079414153
eng_Latn,ell_Grek,intfloat/multilingual-e5-large,0.994843362219075
pol_Latn,spa_Latn,microsoft/harrier-oss-v1-270m,0.9948363496459363
heb_Hebr,als_Latn,intfloat/multilingual-e5-large,0.9948325807003641
fra_Latn,pol_Latn,intfloat/multilingual-e5-large,0.9948282977416976
dan_Latn,deu_Latn,intfloat/multilingual-e5-large,0.9948215273969436
est_Latn,pol_Latn,microsoft/harrier-oss-v1-270m,0.9948197388908852
spa_Latn,srp_Cyrl,intfloat/multilingual-e5-large,0.9948177848288389
epo_Latn,npi_Deva,intfloat/multilingual-e5-large,0.9948167280677164
acm_Arab,ell_Grek,microsoft/harrier-oss-v1-270m,0.9948122529644268
deu_Latn,urd_Arab,intfloat/multilingual-e5-large,0.994810538243138
deu_Latn,vie_Latn,intfloat/multilingual-e5-large,0.9948083278090406
eng_Latn,mal_Mlym,microsoft/harrier-oss-v1-270m,0.9948059048201212
rus_Cyrl,ces_Latn,microsoft/harrier-oss-v1-270m,0.9948045611687297
hne_Deva,urd_Arab,microsoft/harrier-oss-v1-270m,0.994802764983479
slv_Latn,deu_Latn,microsoft/harrier-oss-v1-270m,0.9947771880734411
ell_Grek,vie_Latn,intfloat/multilingual-e5-large,0.9947771678705393
hun_Latn,ita_Latn,intfloat/multilingual-e5-large,0.9947749679571141
est_Latn,kaz_Cyrl,microsoft/harrier-oss-v1-270m,0.9947705582754804
ory_Orya,sin_Sinh,intfloat/multilingual-e5-large,0.9947676179647279
hne_Deva,ita_Latn,microsoft/harrier-oss-v1-270m,0.9947660579206687
mai_Deva,oci_Latn,microsoft/harrier-oss-v1-270m,0.9947628458498023
dan_Latn,srp_Cyrl,intfloat/multilingual-e5-large,0.9947562119515077
eng_Latn,npi_Deva,intfloat/multilingual-e5-large,0.9947513745354796
tur_Latn,ron_Latn,intfloat/multilingual-e5-large,0.9947509527688482
hne_Deva,zho_Hant,microsoft/harrier-oss-v1-270m,0.9947425270479924
ast_Latn,tam_Taml,microsoft/harrier-oss-v1-270m,0.9947418852557192
azj_Latn,zho_Hant,microsoft/harrier-oss-v1-270m,0.994734130603696
deu_Latn,spa_Latn,microsoft/harrier-oss-v1-270m,0.9947316360398023
est_Latn,mal_Mlym,microsoft/harrier-oss-v1-270m,0.9947311894106008
jpn_Jpan,oci_Latn,microsoft/harrier-oss-v1-270m,0.994729907773386
ast_Latn,tel_Telu,microsoft/harrier-oss-v1-270m,0.994729907773386
fra_Latn,crh_Latn,microsoft/harrier-oss-v1-270m,0.994729907773386
swe_Latn,ind_Latn,microsoft/harrier-oss-v1-270m,0.9947275936228182
hrv_Latn,mal_Mlym,intfloat/multilingual-e5-large,0.9947150180414426
ces_Latn,swe_Latn,microsoft/harrier-oss-v1-270m,0.9947122596203646
bul_Cyrl,ces_Latn,microsoft/harrier-oss-v1-270m,0.9947037284859298
als_Latn,urd_Arab,microsoft/harrier-oss-v1-270m,0.9947004901018575
tgk_Cyrl,zho_Hans,microsoft/harrier-oss-v1-270m,0.9946984668822614
deu_Latn,sin_Sinh,intfloat/multilingual-e5-large,0.994695041238163
srp_Cyrl,ukr_Cyrl,intfloat/multilingual-e5-large,0.9946921237137412
pol_Latn,slv_Latn,microsoft/harrier-oss-v1-270m,0.9946872723041138
slv_Latn,pol_Latn,microsoft/harrier-oss-v1-270m,0.9946833272283837
deu_Latn,ind_Latn,intfloat/multilingual-e5-large,0.994681353772205
dan_Latn,ces_Latn,microsoft/harrier-oss-v1-270m,0.9946812940818134
est_Latn,afr_Latn,microsoft/harrier-oss-v1-270m,0.9946805006587616
deu_Latn,ron_Latn,intfloat/multilingual-e5-large,0.9946740917473277
eng_Latn,swh_Latn,microsoft/harrier-oss-v1-270m,0.9946703197737334
cat_Latn,fra_Latn,intfloat/multilingual-e5-large,0.9946696500290819
heb_Hebr,srp_Cyrl,intfloat/multilingual-e5-large,0.9946667275423895
ben_Beng,mal_Mlym,microsoft/harrier-oss-v1-270m,0.9946583246557181
ces_Latn,nld_Latn,microsoft/harrier-oss-v1-270m,0.9946555345343656
nld_Latn,urd_Arab,intfloat/multilingual-e5-large,0.9946504293547753
slv_Latn,nob_Latn,microsoft/harrier-oss-v1-270m,0.9946502698215028
apc_Arab,zho_Hans,microsoft/harrier-oss-v1-270m,0.9946475625823452
plt_Latn,por_Latn,microsoft/harrier-oss-v1-270m,0.9946475625823452
npi_Deva,nob_Latn,microsoft/harrier-oss-v1-270m,0.9946387731857108
ron_Latn,swe_Latn,intfloat/multilingual-e5-large,0.9946377531552159
heb_Hebr,ita_Latn,microsoft/harrier-oss-v1-270m,0.9946278716404595
hin_Deva,kan_Knda,microsoft/harrier-oss-v1-270m,0.9946216427539409
hne_Deva,por_Latn,microsoft/harrier-oss-v1-270m,0.9946112700102236
ben_Beng,ind_Latn,microsoft/harrier-oss-v1-270m,0.9946092778538875
bul_Cyrl,bel_Cyrl,intfloat/multilingual-e5-large,0.9946042280830047
bul_Cyrl,swe_Latn,intfloat/multilingual-e5-large,0.9945966454082749
kan_Knda,tam_Taml,microsoft/harrier-oss-v1-270m,0.9945954223680624
ita_Latn,ind_Latn,microsoft/harrier-oss-v1-270m,0.994593907167812
kan_Knda,tel_Telu,intfloat/multilingual-e5-large,0.9945815610688244
bos_Latn,ron_Latn,intfloat/multilingual-e5-large,0.9945805968502868
epo_Latn,lit_Latn,microsoft/harrier-oss-v1-270m,0.9945730961726048
por_Latn,lit_Latn,microsoft/harrier-oss-v1-270m,0.994572797380076
spa_Latn,est_Latn,microsoft/harrier-oss-v1-270m,0.9945678524374176
bos_Latn,fur_Latn,microsoft/harrier-oss-v1-270m,0.9945652173913044
ltz_Latn,ukr_Cyrl,microsoft/harrier-oss-v1-270m,0.9945652173913044
kaz_Cyrl,nob_Latn,microsoft/harrier-oss-v1-270m,0.9945505129830716
ben_Beng,hye_Armn,microsoft/harrier-oss-v1-270m,0.994546506355749
apc_Arab,nob_Latn,microsoft/harrier-oss-v1-270m,0.994545936566085
bul_Cyrl,ell_Grek,microsoft/harrier-oss-v1-270m,0.9945368892283935
zsm_Latn,urd_Arab,intfloat/multilingual-e5-large,0.9945316520582866
azj_Latn,eng_Latn,microsoft/harrier-oss-v1-270m,0.9945277551854845
bos_Latn,ces_Latn,microsoft/harrier-oss-v1-270m,0.9945220080465982
fur_Latn,glg_Latn,microsoft/harrier-oss-v1-270m,0.994518162996424
crh_Latn,vie_Latn,microsoft/harrier-oss-v1-270m,0.9945169460724184
dan_Latn,crh_Latn,microsoft/harrier-oss-v1-270m,0.99451581027668
ind_Latn,fra_Latn,intfloat/multilingual-e5-large,0.9945114611429141
fra_Latn,ell_Grek,intfloat/multilingual-e5-large,0.9945039534691174
srp_Cyrl,spa_Latn,intfloat/multilingual-e5-large,0.9944981150777403
eng_Latn,fin_Latn,intfloat/multilingual-e5-large,0.9944958420971672
bul_Cyrl,pol_Latn,microsoft/harrier-oss-v1-270m,0.9944911873726447
ron_Latn,fur_Latn,microsoft/harrier-oss-v1-270m,0.9944903581267218
zsm_Latn,nld_Latn,microsoft/harrier-oss-v1-270m,0.9944888197390909
tur_Latn,ita_Latn,microsoft/harrier-oss-v1-270m,0.9944866648359165
kor_Hang,urd_Arab,microsoft/harrier-oss-v1-270m,0.9944839837214025
slk_Latn,swe_Latn,microsoft/harrier-oss-v1-270m,0.9944829760403531
epo_Latn,mya_Mymr,microsoft/harrier-oss-v1-270m,0.9944828722002635
afr_Latn,ltz_Latn,microsoft/harrier-oss-v1-270m,0.9944828722002634
hrv_Latn,tur_Latn,microsoft/harrier-oss-v1-270m,0.994461025516926
cym_Latn,zho_Hans,microsoft/harrier-oss-v1-270m,0.9944593450028232
rus_Cyrl,tgl_Latn,intfloat/multilingual-e5-large,0.9944572360228728
mai_Deva,urd_Arab,intfloat/multilingual-e5-large,0.9944546173118873
zsm_Latn,swe_Latn,microsoft/harrier-oss-v1-270m,0.9944378039191437
glg_Latn,ltz_Latn,microsoft/harrier-oss-v1-270m,0.9944334650856388
mai_Deva,sin_Sinh,intfloat/multilingual-e5-large,0.9944291436609916
mkd_Cyrl,dan_Latn,intfloat/multilingual-e5-large,0.9944273463613398
dan_Latn,ita_Latn,microsoft/harrier-oss-v1-270m,0.9944216463880958
aeb_Arab,eng_Latn,microsoft/harrier-oss-v1-270m,0.9944201530515602
nno_Latn,oci_Latn,microsoft/harrier-oss-v1-270m,0.994419902348291
ces_Latn,ita_Latn,microsoft/harrier-oss-v1-270m,0.9944104585720763
eng_Latn,nno_Latn,intfloat/multilingual-e5-large,0.9944084217536258
srd_Latn,epo_Latn,microsoft/harrier-oss-v1-270m,0.9944005270092228
arb_Arab,mya_Mymr,microsoft/harrier-oss-v1-270m,0.9944005270092228
mkd_Cyrl,swe_Latn,intfloat/multilingual-e5-large,0.9943960594129875
hne_Deva,zho_Hans,microsoft/harrier-oss-v1-270m,0.9943935668383184
ben_Beng,ceb_Latn,microsoft/harrier-oss-v1-270m,0.994386309803564
fra_Latn,slv_Latn,microsoft/harrier-oss-v1-270m,0.9943817984954326
rus_Cyrl,spa_Latn,microsoft/harrier-oss-v1-270m,0.994375925839432
zul_Latn,por_Latn,microsoft/harrier-oss-v1-270m,0.9943742648574582
ben_Beng,slk_Latn,microsoft/harrier-oss-v1-270m,0.9943689388539708
kan_Knda,mar_Deva,intfloat/multilingual-e5-large,0.9943679397398454
kan_Knda,kor_Hang,microsoft/harrier-oss-v1-270m,0.9943630973769312
fra_Latn,glg_Latn,intfloat/multilingual-e5-large,0.9943565002946686
ita_Latn,rus_Cyrl,microsoft/harrier-oss-v1-270m,0.9943549624073266
bak_Cyrl,zho_Hant,microsoft/harrier-oss-v1-270m,0.994351119894598
kat_Geor,als_Latn,intfloat/multilingual-e5-large,0.9943454960239918
ces_Latn,tur_Latn,microsoft/harrier-oss-v1-270m,0.994336402539806
mkd_Cyrl,spa_Latn,intfloat/multilingual-e5-large,0.9943348078880356
tur_Latn,urd_Arab,intfloat/multilingual-e5-large,0.9943341179927725
ron_Latn,vie_Latn,intfloat/multilingual-e5-large,0.9943248597955348
spa_Latn,bul_Cyrl,microsoft/harrier-oss-v1-270m,0.9943217815802464
spa_Latn,pol_Latn,microsoft/harrier-oss-v1-270m,0.9943214238678868
fra_Latn,swe_Latn,microsoft/harrier-oss-v1-270m,0.9943067364151648
ell_Grek,fra_Latn,intfloat/multilingual-e5-large,0.9943054108999532
jav_Latn,kor_Hang,microsoft/harrier-oss-v1-270m,0.9943017127799736
afr_Latn,nld_Latn,microsoft/harrier-oss-v1-270m,0.9942971731938046
vec_Latn,mkd_Cyrl,microsoft/harrier-oss-v1-270m,0.9942927724449464
bos_Latn,mal_Mlym,intfloat/multilingual-e5-large,0.9942902412050156
eng_Latn,hin_Deva,intfloat/multilingual-e5-large,0.9942894399107034
khk_Cyrl,nob_Latn,microsoft/harrier-oss-v1-270m,0.99428738449985
mkd_Cyrl,pol_Latn,intfloat/multilingual-e5-large,0.9942726701903467
dan_Latn,vie_Latn,intfloat/multilingual-e5-large,0.9942716176578295
bul_Cyrl,spa_Latn,microsoft/harrier-oss-v1-270m,0.994267589244296
deu_Latn,fur_Latn,microsoft/harrier-oss-v1-270m,0.9942605401844532
est_Latn,nno_Latn,microsoft/harrier-oss-v1-270m,0.9942578778963218
nob_Latn,lvs_Latn,intfloat/multilingual-e5-large,0.9942541922115216
slv_Latn,fra_Latn,microsoft/harrier-oss-v1-270m,0.9942541634139994
bel_Cyrl,oci_Latn,microsoft/harrier-oss-v1-270m,0.9942433225535992
ces_Latn,fra_Latn,microsoft/harrier-oss-v1-270m,0.994238573043689
sun_Latn,zho_Hans,microsoft/harrier-oss-v1-270m,0.9942385072819856
ast_Latn,mal_Mlym,microsoft/harrier-oss-v1-270m,0.994237256371814
hun_Latn,fra_Latn,intfloat/multilingual-e5-large,0.99422907891855
nld_Latn,tur_Latn,microsoft/harrier-oss-v1-270m,0.994224737275343
bul_Cyrl,vie_Latn,intfloat/multilingual-e5-large,0.9942244972893584
nno_Latn,srp_Cyrl,intfloat/multilingual-e5-large,0.9942243441012998
nob_Latn,sin_Sinh,microsoft/harrier-oss-v1-270m,0.9942180014935976
ben_Beng,vec_Latn,microsoft/harrier-oss-v1-270m,0.9942123094297008
cat_Latn,ltz_Latn,microsoft/harrier-oss-v1-270m,0.9942123094297008
hrv_Latn,ell_Grek,intfloat/multilingual-e5-large,0.9942101543769843
fra_Latn,mkd_Cyrl,intfloat/multilingual-e5-large,0.9942101387842657
ita_Latn,mkd_Cyrl,intfloat/multilingual-e5-large,0.9942075299483684
tam_Taml,tel_Telu,microsoft/harrier-oss-v1-270m,0.9942043476497706
fin_Latn,ita_Latn,intfloat/multilingual-e5-large,0.9942038122412076
ita_Latn,glg_Latn,intfloat/multilingual-e5-large,0.9942029095704893
hrv_Latn,bel_Cyrl,intfloat/multilingual-e5-large,0.9942026265715342
kor_Hang,npi_Deva,microsoft/harrier-oss-v1-270m,0.994199779816614
spa_Latn,swe_Latn,microsoft/harrier-oss-v1-270m,0.994192501557588
est_Latn,hrv_Latn,microsoft/harrier-oss-v1-270m,0.9941887822322606
nld_Latn,slv_Latn,microsoft/harrier-oss-v1-270m,0.9941785614005856
deu_Latn,ell_Grek,intfloat/multilingual-e5-large,0.9941645571163951
spa_Latn,sin_Sinh,intfloat/multilingual-e5-large,0.9941578101928409
mkd_Cyrl,zsm_Latn,intfloat/multilingual-e5-large,0.9941549903551858
ltz_Latn,srp_Cyrl,microsoft/harrier-oss-v1-270m,0.9941534914361002
bjn_Latn,ind_Latn,microsoft/harrier-oss-v1-270m,0.9941528658202682
bos_Latn,kat_Geor,intfloat/multilingual-e5-large,0.9941502919476255
ceb_Latn,ita_Latn,microsoft/harrier-oss-v1-270m,0.9941489907374528
ron_Latn,mkd_Cyrl,intfloat/multilingual-e5-large,0.994146913997503
hrv_Latn,nld_Latn,microsoft/harrier-oss-v1-270m,0.9941395789832812
srd_Latn,ron_Latn,microsoft/harrier-oss-v1-270m,0.994137022397892
rus_Cyrl,pol_Latn,microsoft/harrier-oss-v1-270m,0.9941323555275801
ell_Grek,kor_Hang,microsoft/harrier-oss-v1-270m,0.99412996423866
mkd_Cyrl,vie_Latn,intfloat/multilingual-e5-large,0.9941280506141519
ces_Latn,tgl_Latn,microsoft/harrier-oss-v1-270m,0.9941223211135899
nld_Latn,sin_Sinh,intfloat/multilingual-e5-large,0.9941186827546414
por_Latn,zul_Latn,microsoft/harrier-oss-v1-270m,0.9941144858192914
fra_Latn,ind_Latn,microsoft/harrier-oss-v1-270m,0.9941133243941002
zsm_Latn,ron_Latn,intfloat/multilingual-e5-large,0.9941068998713334
bul_Cyrl,rus_Cyrl,intfloat/multilingual-e5-large,0.9941036734885207
nob_Latn,tgk_Cyrl,microsoft/harrier-oss-v1-270m,0.9940994600102544
nob_Latn,slv_Latn,microsoft/harrier-oss-v1-270m,0.9940979244734186
spa_Latn,urd_Arab,intfloat/multilingual-e5-large,0.9940930534022447
nld_Latn,heb_Hebr,microsoft/harrier-oss-v1-270m,0.9940902379872444
mkd_Cyrl,slv_Latn,microsoft/harrier-oss-v1-270m,0.9940798050251007
ind_Latn,crh_Latn,microsoft/harrier-oss-v1-270m,0.9940711462450592
ast_Latn,tha_Thai,microsoft/harrier-oss-v1-270m,0.9940711462450592
ell_Grek,als_Latn,intfloat/multilingual-e5-large,0.9940710564933981
zsm_Latn,rus_Cyrl,microsoft/harrier-oss-v1-270m,0.9940685290509648
ell_Grek,oci_Latn,microsoft/harrier-oss-v1-270m,0.9940648119995948
deu_Latn,als_Latn,microsoft/harrier-oss-v1-270m,0.9940549269881822
npi_Deva,zho_Hans,microsoft/harrier-oss-v1-270m,0.994054819971188
mkd_Cyrl,ukr_Cyrl,intfloat/multilingual-e5-large,0.9940457825614633
afr_Latn,fra_Latn,intfloat/multilingual-e5-large,0.9940368851081545
nld_Latn,mkd_Cyrl,intfloat/multilingual-e5-large,0.9940298919858341
mkd_Cyrl,rus_Cyrl,intfloat/multilingual-e5-large,0.9940265217082751
eng_Latn,pan_Guru,intfloat/multilingual-e5-large,0.9940226165791918
acm_Arab,slv_Latn,microsoft/harrier-oss-v1-270m,0.9940217391304348
bul_Cyrl,jav_Latn,intfloat/multilingual-e5-large,0.9940210882755875
hin_Deva,eng_Latn,intfloat/multilingual-e5-large,0.9940199504796472
nob_Latn,swh_Latn,microsoft/harrier-oss-v1-270m,0.9940144195578978
zsm_Latn,mal_Mlym,intfloat/multilingual-e5-large,0.9940132737365748
slk_Latn,ita_Latn,microsoft/harrier-oss-v1-270m,0.9940046557403497
ita_Latn,vie_Latn,microsoft/harrier-oss-v1-270m,0.9940030110404818
slk_Latn,pol_Latn,microsoft/harrier-oss-v1-270m,0.9940006459505119
kaz_Cyrl,kor_Hang,microsoft/harrier-oss-v1-270m,0.993996054564718
kir_Cyrl,nob_Latn,microsoft/harrier-oss-v1-270m,0.99399552311043
hun_Latn,hrv_Latn,intfloat/multilingual-e5-large,0.993995145683492
eng_Latn,kat_Geor,intfloat/multilingual-e5-large,0.9939892162024582
deu_Latn,nno_Latn,intfloat/multilingual-e5-large,0.9939891760321198
kor_Hang,mya_Mymr,microsoft/harrier-oss-v1-270m,0.9939888010540184
als_Latn,swe_Latn,microsoft/harrier-oss-v1-270m,0.9939800100368016
bul_Cyrl,sin_Sinh,intfloat/multilingual-e5-large,0.993975462547273
fin_Latn,ron_Latn,intfloat/multilingual-e5-large,0.993972785450868
jav_Latn,urd_Arab,intfloat/multilingual-e5-large,0.9939718923272024
kaz_Cyrl,als_Latn,intfloat/multilingual-e5-large,0.9939712408216546
bos_Latn,ell_Grek,intfloat/multilingual-e5-large,0.993970884846464
ben_Beng,mkd_Cyrl,microsoft/harrier-oss-v1-270m,0.9939662601255108
hrv_Latn,spa_Latn,microsoft/harrier-oss-v1-270m,0.9939610197817867
fra_Latn,tur_Latn,microsoft/harrier-oss-v1-270m,0.993956711499477
heb_Hebr,urd_Arab,intfloat/multilingual-e5-large,0.9939523798843115
vec_Latn,tgl_Latn,microsoft/harrier-oss-v1-270m,0.9939490187019832
spa_Latn,als_Latn,intfloat/multilingual-e5-large,0.9939432971916871
kir_Cyrl,zho_Hant,microsoft/harrier-oss-v1-270m,0.993939393939394
ceb_Latn,est_Latn,microsoft/harrier-oss-v1-270m,0.993939393939394
ron_Latn,deu_Latn,intfloat/multilingual-e5-large,0.9939360425534821
nno_Latn,fra_Latn,intfloat/multilingual-e5-large,0.993933046320516
zsm_Latn,vie_Latn,microsoft/harrier-oss-v1-270m,0.9939228059795593
kor_Hang,nno_Latn,microsoft/harrier-oss-v1-270m,0.9939169680150254
ron_Latn,spa_Latn,intfloat/multilingual-e5-large,0.9939163507186156
dan_Latn,urd_Arab,intfloat/multilingual-e5-large,0.9939146588550303
hun_Latn,swe_Latn,intfloat/multilingual-e5-large,0.9939129686145012
xho_Latn,por_Latn,microsoft/harrier-oss-v1-270m,0.9939081864098996
ben_Beng,ltz_Latn,microsoft/harrier-oss-v1-270m,0.9939064558629775
hun_Latn,ltz_Latn,microsoft/harrier-oss-v1-270m,0.9939064558629775
swh_Latn,zho_Hans,microsoft/harrier-oss-v1-270m,0.9939064558629775
ind_Latn,tgl_Latn,microsoft/harrier-oss-v1-270m,0.9939018909979869
kor_Hang,uzn_Latn,microsoft/harrier-oss-v1-270m,0.9939016371731764
ell_Grek,hrv_Latn,intfloat/multilingual-e5-large,0.9938961211831464
guj_Gujr,pan_Guru,intfloat/multilingual-e5-large,0.993891132151971
heb_Hebr,swe_Latn,microsoft/harrier-oss-v1-270m,0.993889799488771
ceb_Latn,deu_Latn,microsoft/harrier-oss-v1-270m,0.9938896299604851
ces_Latn,ltz_Latn,microsoft/harrier-oss-v1-270m,0.9938829286655374
kor_Hang,bak_Cyrl,microsoft/harrier-oss-v1-270m,0.9938785851829328
ita_Latn,ell_Grek,intfloat/multilingual-e5-large,0.9938767603522973
dan_Latn,als_Latn,intfloat/multilingual-e5-large,0.9938670856347264
arb_Arab,kat_Geor,microsoft/harrier-oss-v1-270m,0.993857048748353
spa_Latn,zsm_Latn,intfloat/multilingual-e5-large,0.9938467285075976
spa_Latn,ron_Latn,intfloat/multilingual-e5-large,0.9938451376482036
ekk_Latn,eng_Latn,intfloat/multilingual-e5-large,0.9938363499144502
hrv_Latn,dan_Latn,intfloat/multilingual-e5-large,0.9938333029922479
kat_Geor,nob_Latn,microsoft/harrier-oss-v1-270m,0.9938277704582053
spa_Latn,glg_Latn,intfloat/multilingual-e5-large,0.9938249531589818
slk_Latn,eng_Latn,microsoft/harrier-oss-v1-270m,0.9938231850117096
bos_Latn,slv_Latn,microsoft/harrier-oss-v1-270m,0.9938210288111011
